Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
3/20,7/20,3400,170000,96.76315593719482,1784.964317381382,47.618741223588586,9.682185497134924,0.06
3/20,8/20,3450,172500,100.46264362335205,1561.4862999916077,61.659725392237306,7.7622352028265595,0.1
3/20,9/20,3500,175000,97.92541170120239,1754.965701341629,63.922746669501066,14.364943161257543,0.09
3/20,10/20,3550,177500,95.45819520950317,2453.6210013628006,45.69495928287506,10.427938049309887,0.08
3/20,11/20,3600,180000,94.67100763320923,1745.037301838398,53.46769184246659,6.214149438368622,0.08
3/20,12/20,3650,182500,94.75838732719421,3780.4147136211395,58.550141122192144,16.29861673747655,0.06
3/20,13/20,3700,185000,94.24278450012207,1580.095889389515,56.586886551231146,8.170676936686505,0.05
3/20,14/20,3750,187500,94.8764636516571,2657.6317982673645,126.32267358154058,30.1293624273967,0.1
3/20,15/20,3800,190000,94.34792017936707,1670.8859407901764,46.958090737462044,5.598681513452902,0.07
3/20,16/20,3850,192500,93.2593686580658,2149.5032448768616,97.57420677691698,6.763853034062777,0.04
3/20,17/20,3900,195000,92.55737709999084,1209.6126753091812,48.33529553376138,6.234120377805084,0.08
3/20,18/20,3950,197500,93.97531080245972,1717.1831598877907,32.04474634770304,6.660625923395855,0.04
3/20,19/20,4000,200000,94.57435941696167,1155.0851553678513,31.8693219833076,4.043212406395469,0.06
4/20,0/20,4050,202500,94.04107284545898,1996.1559889316559,51.104429468512535,4.237801718496485,0.05
4/20,1/20,4100,205000,93.98810744285583,2227.2159365415573,49.598815677687526,7.795906681509223,0.08
4/20,2/20,4150,207500,93.33946919441223,2295.783981204033,34.13278502039611,14.412582023942377,0.04
4/20,3/20,4200,210000,93.72765612602234,2328.34797167778,39.65017845109105,4.840874174318742,0.05
4/20,4/20,4250,212500,94.5696530342102,2259.5101829767227,51.87877537868917,6.8796154065057635,0.05
4/20,5/20,4300,215000,93.61672878265381,1896.1128585338593,54.76384359411895,5.673455174488481,0.05
4/20,6/20,4350,217500,92.99512696266174,2103.783731818199,52.90426669642329,8.009925816848408,0.08
4/20,7/20,4400,220000,93.100515127182,1801.4637537002563,26.127491267398,3.2205954963865224,0.07
4/20,8/20,4450,222500,92.23137545585632,2373.643672347069,43.524064561352134,9.842301203752868,0.08
4/20,9/20,4500,225000,94.0606918334961,2417.3749237060547,56.10764850489795,9.018732885248028,0.09
4/20,10/20,4550,227500,91.94078993797302,2535.6111031770706,48.11261834204197,13.411532663507387,0.08
4/20,11/20,4600,230000,93.24454545974731,1812.7070569992065,59.01960411854088,10.643189749971498,0.06
4/20,12/20,4650,232500,92.65582799911499,2320.9348945617676,37.14988927729428,4.042529461730737,0.07
4/20,13/20,4700,235000,93.5792944431305,3010.719162940979,37.876974975690246,8.411276214843383,0.07
4/20,14/20,4750,237500,91.69130802154541,2548.0932207107544,41.81388593278825,11.504024048685096,0.07
4/20,15/20,4800,240000,91.86047196388245,1806.220284998417,35.44791833590716,5.287994881917257,0.05
4/20,16/20,4850,242500,92.59929060935974,3446.0537071228027,61.20406835153699,10.420315032242797,0.04
4/20,17/20,4900,245000,91.8715386390686,2818.60946393013,54.67662072740495,8.04552902415162,0.08
4/20,18/20,4950,247500,91.97893500328064,2273.1382127404213,54.10814115777612,9.84238064935198,0.05
4/20,19/20,5000,250000,93.37395548820496,3779.2680690288544,50.76762122474611,12.31829384888988,0.04
5/20,0/20,5050,252500,92.69721627235413,2670.0552331209183,75.47460893914104,8.562535025295801,0.08
5/20,1/20,5100,255000,92.0464403629303,1071.1027562618256,38.81178661249578,6.379814998945221,0.06
5/20,2/20,5150,257500,91.37832236289978,2504.5517604351044,83.9716160222888,13.042798596434295,0.06
5/20,3/20,5200,260000,90.92826437950134,1630.6193189024925,72.10369770973921,10.707964351691771,0.06
5/20,4/20,5250,262500,91.16313338279724,2141.317122578621,51.80622277408838,7.582885913347127,0.04
5/20,5/20,5300,265000,91.47200155258179,1923.9169981479645,91.82265206053853,11.101237296825275,0.1
5/20,6/20,5350,267500,91.41898465156555,1980.5422978401184,56.43818831630051,6.610264613293111,0.05
5/20,7/20,5400,270000,90.87154865264893,2825.496399641037,50.78829324990511,20.369966319412924,0.05
5/20,8/20,5450,272500,91.48040080070496,2830.0457986593246,44.13596869632602,13.887063636095263,0.1
5/20,9/20,5500,275000,91.54223561286926,2242.8655087947845,38.48662321828306,9.87256280775182,0.1
5/20,10/20,5550,277500,92.67816972732544,3173.699947118759,69.68740963935852,8.117173409555107,0.09
5/20,11/20,5600,280000,92.27414536476135,2315.663556933403,55.85207578353584,15.581548240152188,0.01
5/20,12/20,5650,282500,95.31528401374817,2447.362276673317,104.51679627224803,11.136915155511815,0.06
5/20,13/20,5700,285000,104.7527105808258,2974.245018005371,82.10217854753137,22.12809652253054,0.08
5/20,14/20,5750,287500,102.88443279266357,2353.901825785637,43.176847498863935,8.427247756219003,0.03
5/20,15/20,5800,290000,105.5424554347992,1859.9131534695625,56.84196971729398,9.05569090473,0.04
5/20,16/20,5850,292500,104.90733313560486,1533.6895596981049,43.58033426478505,7.150362952786963,0.07
5/20,17/20,5900,295000,105.2712173461914,2853.244875073433,58.191891595721245,20.74753999162931,0.03
5/20,18/20,5950,297500,103.835289478302,1782.2524183988571,46.15118715725839,9.963125081616454,0.04
5/20,19/20,6000,300000,102.27458071708679,3161.146650671959,48.70881060138345,9.340181949781254,0.08
6/20,0/20,6050,302500,101.3627860546112,1718.0923272967339,40.21379582770169,16.987423924729228,0.06
6/20,1/20,6100,305000,101.69600701332092,1684.3166445493698,40.36634121090174,7.350262663792819,0.04
6/20,2/20,6150,307500,102.55507898330688,2041.034684062004,54.80651199631393,13.826262899092399,0.07
6/20,3/20,6200,310000,101.34790420532227,2649.6547462940216,51.015928480774164,19.621602441649884,0.08
6/20,4/20,6250,312500,104.35889554023743,1940.626541376114,53.75020574219525,10.722689468995668,0.07
6/20,5/20,6300,315000,105.05414152145386,1638.302429676056,60.75397289916873,6.503516269556712,0.09
6/20,6/20,6350,317500,102.5589530467987,1898.340520977974,44.128115862607956,17.60847045178525,0.03
6/20,7/20,6400,320000,103.13854146003723,2120.351239681244,82.27877187356353,9.319099520333111,0.05
