Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
3/20,10/20,3550,177500,60.61394476890564,10171.875679969788,115.22816198319197,825.9904279708862,0.18
3/20,11/20,3600,180000,61.56450033187866,10126.727074623108,122.36875291913748,875.5380373001099,0.16
3/20,12/20,3650,182500,59.869548082351685,10195.971737861633,123.86100248247385,857.5124223232269,0.16
3/20,13/20,3700,185000,61.8804669380188,10138.020844459534,125.33946112543344,880.6757873892784,0.2
3/20,14/20,3750,187500,60.73399829864502,10036.129244804382,131.71077301353216,901.6548383235931,0.23
3/20,15/20,3800,190000,61.472079277038574,9971.290529727936,130.30413927137852,894.1481748819351,0.29
3/20,16/20,3850,192500,61.035438776016235,9978.453499794006,126.25261694937944,892.4726096987724,0.13
3/20,17/20,3900,195000,60.92262005805969,10005.070023536682,125.64657761156559,909.0742401778698,0.21
3/20,18/20,3950,197500,61.45415258407593,10077.705313205719,123.6133059412241,917.8172009289265,0.18
3/20,19/20,4000,200000,60.960927963256836,10120.172830581665,119.9967997148633,927.9876923561096,0.19
4/20,0/20,4050,202500,60.80813503265381,10143.514378070831,119.95607083290815,940.0510101020336,0.15
4/20,1/20,4100,205000,60.99815368652344,10142.411778450012,119.67234292626381,940.1142074167728,0.21
4/20,2/20,4150,207500,61.70108509063721,10224.376642227173,118.86021703481674,983.2674998641014,0.17
4/20,3/20,4200,210000,61.14708757400513,10211.278105735779,122.33457428216934,1007.0093971192837,0.24
4/20,4/20,4250,212500,61.38892459869385,10292.85195350647,120.40443897247314,958.4293215274811,0.24
4/20,5/20,4300,215000,61.37876057624817,10326.029688835144,119.27301678061485,981.1084991693497,0.25
4/20,6/20,4350,217500,61.23617386817932,10266.380580425262,120.76325627416372,995.3615010678768,0.19
4/20,7/20,4400,220000,62.37955975532532,10287.042602539062,122.88547591865063,995.551704198122,0.14
4/20,8/20,4450,222500,61.48119139671326,10349.85325050354,118.77471534907818,979.6223871409893,0.21
4/20,9/20,4500,225000,61.56983137130737,10349.155143737793,120.94552198797464,1000.1234447658062,0.27
4/20,10/20,4550,227500,62.49576377868652,10369.594090461731,123.14622869342566,996.5210619866848,0.17
