Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
5/20,13/20,5700,285000,91.58450841903687,1069.8027735352516,50.17491537332535,10.320747687364928,0.07
5/20,14/20,5750,287500,90.78051519393921,2103.0177162885666,48.895915653556585,9.603801256860606,0.06
5/20,15/20,5800,290000,90.1603307723999,2442.0418211221695,46.40480373241007,8.34693374618655,0.06
5/20,16/20,5850,292500,91.09853839874268,3161.905859231949,78.68170258030295,13.927574421220925,0.06
5/20,17/20,5900,295000,90.31556582450867,1155.8694401681423,29.387579961679876,5.423076163657242,0.04
5/20,18/20,5950,297500,90.8077118396759,3357.924206852913,48.31914621498436,14.065239083603956,0.08
5/20,19/20,6000,300000,90.77328681945801,3272.0237514972687,59.06027053669095,9.034588254726259,0.06
6/20,0/20,6050,302500,91.0816080570221,2848.060733318329,33.92419903539121,5.424734780826839,0.08
6/20,1/20,6100,305000,91.62447905540466,2528.5347125530243,36.37691280990839,4.390019868355012,0.1
6/20,2/20,6150,307500,91.46206760406494,3744.0419507026672,75.44761034101248,24.718638165737502,0.11
6/20,3/20,6200,310000,91.56316542625427,1672.154097020626,35.31508172862232,9.238622796023265,0.07
6/20,4/20,6250,312500,91.2183997631073,2856.841017961502,62.37332918122411,7.738841352285817,0.08
6/20,5/20,6300,315000,91.64234042167664,1691.3045340776443,41.55014833621681,10.811924676061608,0.05
6/20,6/20,6350,317500,92.14366149902344,2350.3227692842484,59.37517850846052,24.808113669161685,0.05
6/20,7/20,6400,320000,89.48498487472534,2164.3244239091873,37.41284709610045,4.2285290459985845,0.09
6/20,8/20,6450,322500,91.36044597625732,2374.231026172638,46.87356110662222,7.867191953933798,0.08
6/20,9/20,6500,325000,91.37981677055359,2579.766956806183,36.65081553719938,6.70889088959666,0.05
6/20,10/20,6550,327500,90.73006439208984,2577.1676757335663,44.07585910707712,6.872224131773692,0.06
6/20,11/20,6600,330000,92.03637957572937,2676.1550014019012,36.75212758034468,12.263927786902059,0.09
6/20,12/20,6650,332500,91.70864772796631,3111.9010833501816,56.21572006866336,17.01979270717129,0.05
6/20,13/20,6700,335000,90.9701566696167,2547.5098606348038,82.33969328925014,29.038803036906756,0.09
6/20,14/20,6750,337500,90.59590911865234,2372.734509706497,58.13441536575556,19.16276709747035,0.08
6/20,15/20,6800,340000,90.56373381614685,2806.7290581464767,87.406269967556,17.854448592639528,0.08
6/20,16/20,6850,342500,91.33597326278687,3031.8146525621414,85.45567302778363,14.044269315316342,0.15
6/20,17/20,6900,345000,91.26628255844116,1677.5749062895775,55.530579805374146,31.95134764071554,0.12
6/20,18/20,6950,347500,91.11312294006348,2270.6847496032715,70.76742440462112,12.287478104815818,0.08
6/20,19/20,7000,350000,90.74089002609253,2655.151775240898,51.66613506153226,7.039459322055336,0.05
7/20,0/20,7050,352500,92.0600073337555,3288.667382478714,60.89367476478219,62.637147324043326,0.08
7/20,1/20,7100,355000,92.00669407844543,3046.573240041733,76.94170596823096,12.027018758351915,0.07
7/20,2/20,7150,357500,91.954509973526,1877.170577764511,54.949693547561765,51.327722006361,0.05
7/20,3/20,7200,360000,92.53440833091736,1977.868994474411,61.75988648459315,7.245778366457671,0.08
7/20,4/20,7250,362500,92.38131284713745,2093.5150458812714,53.4962876085192,4.942118502687663,0.07
7/20,5/20,7300,365000,92.14961957931519,2206.0482298135757,50.507578026503325,4.6906984726083465,0.06
7/20,6/20,7350,367500,92.04237532615662,2681.020019054413,47.154608404263854,7.035432230157312,0.04
7/20,7/20,7400,370000,94.58916282653809,1602.4300163388252,35.20382315572351,5.022008240892319,0.04
7/20,8/20,7450,372500,91.0867567062378,3103.483998298645,59.61514508537948,15.658841167925857,0.09
7/20,9/20,7500,375000,93.10551357269287,2973.3056666851044,102.33844345808029,34.857726788148284,0.08
7/20,10/20,7550,377500,93.37923336029053,1856.7590600252151,51.808193353936076,10.99744386295788,0.08
7/20,11/20,7600,380000,91.08927750587463,2785.6293176412582,20.199825789546594,4.661387921136338,0.04
7/20,12/20,7650,382500,93.20654582977295,4092.785839319229,66.95283257588744,16.973231812822632,0.06
7/20,13/20,7700,385000,91.79189419746399,2447.7641528844833,44.36463896743953,11.334523861005437,0.09
7/20,14/20,7750,387500,92.45964002609253,1828.32731372118,51.652847891673446,12.698326052166522,0.07
7/20,15/20,7800,390000,91.17830610275269,2780.832095146179,53.5480101313442,16.956407659803517,0.04
7/20,16/20,7850,392500,91.79147863388062,2051.1921133995056,57.48922439664602,10.783738257363439,0.04
7/20,17/20,7900,395000,91.89749646186829,2679.405606985092,55.20304809324443,6.791191276512109,0.05
7/20,18/20,7950,397500,91.4727213382721,3358.82734644413,36.59928169101477,6.939428899961058,0.1
7/20,19/20,8000,400000,91.40922784805298,2662.406741499901,45.81593792513013,9.115699424699415,0.11
8/20,0/20,8050,402500,93.64242053031921,3826.1814019680023,51.42347000166774,26.35844190546777,0.06
8/20,1/20,8100,405000,93.35491394996643,3213.1342676877975,70.01449062302709,26.465176224242896,0.1
8/20,2/20,8150,407500,94.18608498573303,2559.7680164575577,41.1819861959666,9.297864921943983,0.06
8/20,3/20,8200,410000,92.9081404209137,2862.3079147338867,47.576859924942255,15.196662797010504,0.02
8/20,4/20,8250,412500,92.9080274105072,3302.9854197502136,71.73933817818761,15.103372023440897,0.05
8/20,5/20,8300,415000,94.62210297584534,2880.3358142375946,80.17439420893788,13.189416813780554,0.06
8/20,6/20,8350,417500,92.37540054321289,3339.400517463684,54.81711636856198,22.39257104729768,0.06
8/20,7/20,8400,420000,93.76965618133545,2691.1918959617615,59.369992822408676,6.776743159338366,0.06
8/20,8/20,8450,422500,91.91824769973755,3778.086416363716,56.182754311710596,9.975628915592097,0.08
8/20,9/20,8500,425000,92.10384821891785,2796.4545217752457,59.86735674738884,36.39709020697046,0.05
8/20,10/20,8550,427500,91.83133339881897,2368.8884048461914,69.51720470190048,118.61758605251089,0.06
8/20,11/20,8600,430000,92.14748954772949,1808.2020433545113,42.28689791634679,18.40086051018443,0.09
8/20,12/20,8650,432500,92.7167375087738,1716.1802971363068,52.0503327511251,6.474008322373265,0.06
8/20,13/20,8700,435000,91.0450758934021,2677.2264853715897,50.05358074605465,10.701771826366894,0.1
8/20,14/20,8750,437500,92.02085876464844,2793.982768535614,52.635077903047204,6.069711473217467,0.09
8/20,15/20,8800,440000,91.72520065307617,1865.613177537918,45.72802232950926,17.519058468053117,0.09
8/20,16/20,8850,442500,91.01846432685852,2067.788367152214,45.49987552128732,5.478814457601402,0.11
8/20,17/20,8900,445000,90.67077565193176,2247.9175746440887,52.96608195453882,21.194647524738684,0.08
8/20,18/20,8950,447500,91.62953042984009,2576.2569338083267,46.861773328855634,35.73929217015393,0.05
8/20,19/20,9000,450000,91.67172598838806,3355.7459728717804,53.106707567349076,13.10576932085678,0.08
9/20,0/20,9050,452500,91.41143298149109,2188.446736574173,58.03245444595814,11.539732819132041,0.09
9/20,1/20,9100,455000,91.41107654571533,2312.767344236374,27.083567382767797,10.634360260213725,0.03
9/20,2/20,9150,457500,90.65496063232422,2218.8763262033463,51.452926468104124,14.426529625430703,0.09
9/20,3/20,9200,460000,91.06353664398193,3178.916449904442,59.60857665911317,26.519539304776117,0.06
9/20,4/20,9250,462500,91.47705554962158,2059.4780678749084,73.44295049458742,17.43234577390831,0.03
9/20,5/20,9300,465000,91.09352922439575,3084.6116086244583,57.96161763370037,17.940502163255587,0.06
9/20,6/20,9350,467500,91.15036106109619,1735.8233218193054,38.29474596679211,6.698893293971196,0.06
9/20,7/20,9400,470000,90.8664882183075,2224.3529910445213,56.986126178875566,11.900034904887434,0.08
9/20,8/20,9450,472500,91.19949650764465,2975.1095225811005,40.06598609499633,23.466913895506877,0.04
9/20,9/20,9500,475000,90.45410394668579,3170.404906988144,60.89846007153392,27.3592524882406,0.07
9/20,10/20,9550,477500,91.68440961837769,2584.3105256557465,41.08532980643213,8.744462488801219,0.09
9/20,11/20,9600,480000,90.91435313224792,1572.6512809991837,44.10124349407852,20.65828779269941,0.06
9/20,12/20,9650,482500,92.51402807235718,2857.234844684601,51.97325101867318,8.509886575920973,0.07
9/20,13/20,9700,485000,91.47273826599121,2320.8753850460052,34.04157856851816,14.80185198498657,0.07
9/20,14/20,9750,487500,91.76962494850159,4808.998621702194,74.11483643949032,204.0304384410847,0.1
9/20,15/20,9800,490000,91.18998599052429,2579.943456053734,65.64426118135452,22.502052141702734,0.07
9/20,16/20,9850,492500,91.82820463180542,3323.8386647701263,49.137996427714825,11.57045165298041,0.08
9/20,17/20,9900,495000,92.20298957824707,3102.0872292518616,56.701527608558536,11.622686068876646,0.07
9/20,18/20,9950,497500,91.7629930973053,2922.1584525108337,47.55889126472175,8.13949424616294,0.04
9/20,19/20,10000,500000,91.4068717956543,2952.649880886078,85.70364832133055,28.04723214218393,0.07
10/20,0/20,10050,502500,91.62556290626526,2607.1029044389725,76.5690289773047,13.98871740559116,0.06
10/20,1/20,10100,505000,91.16767859458923,2258.1283352971077,28.765176311135292,12.814483323134482,0.09
10/20,2/20,10150,507500,91.46954441070557,922.874981880188,16.733545653987676,9.432328706781846,0.06
10/20,3/20,10200,510000,91.52779793739319,2473.490696668625,52.84961544163525,37.59954040974844,0.11
10/20,4/20,10250,512500,91.50012397766113,3195.6209520101547,66.8321989979595,85.23482954967767,0.06
10/20,5/20,10300,515000,92.8750228881836,1968.6656090021133,65.80757384747267,94.30509548541158,0.05
10/20,6/20,10350,517500,91.61439108848572,1369.1283219456673,51.84581559151411,20.77081184205599,0.05
10/20,7/20,10400,520000,93.90331983566284,3314.358700990677,101.51615440100431,88.20818517357111,0.07
10/20,8/20,10450,522500,93.10832095146179,2919.0022382736206,74.27357141301036,50.39583529531956,0.07
10/20,9/20,10500,525000,92.90837335586548,2489.5618430376053,105.10509817302227,27.67558732163161,0.1
10/20,10/20,10550,527500,94.70622754096985,2293.4966653585434,55.514075178653,68.68065018998459,0.06
10/20,11/20,10600,530000,91.6079523563385,1157.6248886585236,43.428850343450904,28.204434445593506,0.06
10/20,12/20,10650,532500,93.54549598693848,3263.524688243866,101.09463907405734,94.60613981122151,0.11
