Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
3/20,3/20,3200,160000,85.9366991519928,3983.048260450363,25.32255833595991,1.0023412203008775,0.0
3/20,4/20,3250,162500,88.99595522880554,4234.799385309219,22.03176525514573,12.965927788987756,0.0
3/20,5/20,3300,165000,84.88221287727356,4261.888874530792,21.72743036597967,0.2809308496389349,0.0
3/20,6/20,3350,167500,87.85015153884888,4152.782106161118,23.027196316048503,4.044060612999601,0.0
3/20,7/20,3400,170000,85.28093433380127,5675.550599098206,15.681548732332885,1.860567542755689,0.0
3/20,8/20,3450,172500,86.01176428794861,3438.678543806076,144.10175348073244,18.946894029621035,0.0
3/20,9/20,3500,175000,84.61132216453552,4815.358912944794,99.70824411511421,0.900548683521265,0.0
3/20,10/20,3550,177500,89.75128650665283,4103.6499235630035,185.74049526453018,85.22025386523455,0.0
3/20,11/20,3600,180000,88.1812093257904,2108.1335126161575,93.3141730055213,7.154367916606134,0.0
3/20,12/20,3650,182500,85.22776007652283,4896.9659831523895,41.716576954349875,3.96067497560216,0.0
3/20,13/20,3700,185000,91.38089942932129,4117.965703248978,119.67410841584206,29.379458950366825,0.0
3/20,14/20,3750,187500,88.17861104011536,5216.578533172607,70.43224489688873,0.42419175819486554,0.0
3/20,15/20,3800,190000,88.79059433937073,3444.6777114868164,131.14722456037998,10.102090079104528,0.0
3/20,16/20,3850,192500,84.45315051078796,5864.729913234711,93.75687984749675,1.939509227840972,0.0
3/20,17/20,3900,195000,85.64180874824524,2224.8074128627777,54.40874983929098,4.683052186679561,0.01
3/20,18/20,3950,197500,85.40865850448608,2270.6633862257004,85.95951497554779,6.975475993589498,0.0
3/20,19/20,4000,200000,85.66907382011414,2234.6753569841385,40.703017784282565,7.490898764721351,0.0
4/20,0/20,4050,202500,85.53611516952515,1821.5481981039047,32.78757261764258,1.295410930367325,0.0
4/20,1/20,4100,205000,85.09662699699402,5006.738133192062,181.39918127655983,21.02845144458115,0.0
4/20,2/20,4150,207500,85.63202381134033,2301.25161421299,73.89906261861324,2.8504982504673535,0.0
4/20,3/20,4200,210000,84.21319723129272,3497.965907096863,119.77183151245117,24.037730130017735,0.0
4/20,4/20,4250,212500,83.51956796646118,5644.737301826477,101.42881513386965,1.065317000493451,0.0
4/20,5/20,4300,215000,86.05946660041809,2818.1418163776398,95.42639910802245,10.891859613999259,0.0
4/20,6/20,4350,217500,83.19086933135986,3392.1042008399963,52.813233118504286,0.34207554107297256,0.0
4/20,7/20,4400,220000,84.09943556785583,2848.17627120018,86.12591698020697,5.817762070684694,0.0
4/20,8/20,4450,222500,83.67527294158936,3616.1679940223694,12.52753466181457,1.0314611343483193,0.01
4/20,9/20,4500,225000,87.04178285598755,3232.507033586502,58.11708164587617,10.207988473935984,0.0
4/20,10/20,4550,227500,83.7852509021759,3120.1584408283234,120.95323333889246,17.51912902435288,0.0
4/20,11/20,4600,230000,86.7356743812561,4938.872957706451,23.567094248719513,1.8528797694780224,0.01
4/20,12/20,4650,232500,87.06406593322754,2755.9714745283127,126.36482821404934,13.126050469931215,0.01
4/20,13/20,4700,235000,86.42353677749634,2188.8553470373154,62.773944187909365,2.8252240197034553,0.0
4/20,14/20,4750,237500,86.1001501083374,1711.969567656517,78.01143978908658,2.10518142239016,0.0
4/20,15/20,4800,240000,90.02293181419373,3819.960891008377,49.33246489800513,30.420641877455637,0.0
4/20,16/20,4850,242500,84.64252758026123,4095.7758445739746,66.31993602961302,1.7053365584160929,0.0
4/20,17/20,4900,245000,86.08772945404053,4742.6586372852325,112.6895208582282,28.54719935520552,0.01
4/20,18/20,4950,247500,83.73449850082397,2575.436135649681,109.94534156098962,2.6460374917478475,0.0
4/20,19/20,5000,250000,85.86290717124939,3036.623815536499,84.09060529619455,6.893250921100844,0.0
5/20,0/20,5050,252500,88.15715432167053,2954.9191967248917,80.43947768956423,94.0860107820481,0.0
5/20,1/20,5100,255000,82.12003350257874,1835.6127952337265,47.16620376892388,1.9401448463540873,0.0
5/20,2/20,5150,257500,86.73620104789734,3391.7051253318787,103.46255142986774,24.755604117410257,0.01
5/20,3/20,5200,260000,82.52234244346619,4662.096813201904,71.45820987224579,0.8029320797213586,0.0
5/20,4/20,5250,262500,84.2575273513794,3549.238242149353,97.4100011587143,17.9448537993012,0.0
5/20,5/20,5300,265000,81.90474247932434,1452.8583953380585,56.25165722053498,4.613437841333507,0.0
5/20,6/20,5350,267500,87.19434881210327,3413.8425471782684,95.61170744523406,20.785674058366567,0.0
5/20,7/20,5400,270000,83.17179799079895,5205.743936538696,83.13404618948698,0.9288933068437473,0.0
5/20,8/20,5450,272500,84.95334649085999,2781.7061408758163,145.2258806452155,19.908620232949033,0.0
5/20,9/20,5500,275000,82.61552906036377,3896.863876581192,11.683562795165926,0.8684368555750552,0.03
5/20,10/20,5550,277500,86.20470809936523,3389.790093421936,86.55856852978468,47.462143999291584,0.01
5/20,11/20,5600,280000,83.7808825969696,3573.2739775180817,67.61102952435613,1.1490654865956458,0.0
5/20,12/20,5650,282500,88.7081048488617,5357.192548751831,225.80199106037617,115.99435362406075,0.0
5/20,13/20,5700,285000,85.5188000202179,2598.047416806221,92.94816867262125,5.11327544163214,0.0
5/20,14/20,5750,287500,88.28684282302856,4129.2692794799805,110.43006957322359,19.68592619372066,0.01
5/20,15/20,5800,290000,86.4110107421875,2153.432743668556,158.99426600337029,7.728887903882423,0.01
5/20,16/20,5850,292500,86.21918392181396,2092.4120708703995,129.23013585805893,2.9104007452333462,0.01
5/20,17/20,5900,295000,89.68623304367065,2578.2181696891785,64.17521768435836,5.3964576805592515,0.0
5/20,18/20,5950,297500,90.323801279068,2827.55382668972,53.9681930616498,68.0621327040717,0.01
