Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
11/20,10/20,11550,577500,50.09959292411804,4950.952165603638,86.87455278635025,406.0624907910824,0.49
11/20,11/20,11600,580000,49.37752056121826,4951.523984193802,85.47309876978397,401.2094245031476,0.51
11/20,12/20,11650,582500,49.71832823753357,4964.962828159332,85.0023999363184,366.071950905025,0.54
11/20,13/20,11700,585000,50.08746910095215,4915.8187663555145,84.02224887907505,386.89292549341917,0.57
11/20,14/20,11750,587500,49.630980491638184,4923.820236444473,84.09005036205053,358.7451708801091,0.55
11/20,15/20,11800,590000,49.66412901878357,4948.127639770508,82.96887114271522,378.8893791139126,0.47
11/20,16/20,11850,592500,49.910786151885986,4967.046680688858,81.83135056123137,386.4964639469981,0.55
11/20,17/20,11900,595000,50.106443881988525,4971.990621089935,81.75274401158094,407.77709060162306,0.43
11/20,18/20,11950,597500,49.80705690383911,4997.96964597702,81.20692297071218,373.86835166066885,0.58
11/20,19/20,12000,600000,49.745330572128296,5003.410911083221,81.31826310604811,380.42425402253866,0.52
12/20,0/20,12050,602500,49.20205354690552,5065.450840950012,79.19393948093057,383.04899503290653,0.4
12/20,1/20,12100,605000,49.66748261451721,5117.376306772232,80.17874029278755,390.552715241909,0.44
12/20,2/20,12150,607500,50.45929026603699,5119.723101615906,80.16230879724026,401.0482819750905,0.45
12/20,3/20,12200,610000,49.85556077957153,5167.596303462982,79.23089579492807,376.50770235061646,0.56
12/20,4/20,12250,612500,49.66298055648804,5194.805651664734,81.03049705550075,362.15049842745066,0.46
12/20,5/20,12300,615000,50.1506667137146,5217.4638550281525,82.1702804453671,384.97650034725666,0.5
12/20,6/20,12350,617500,49.9682891368866,5256.319543838501,80.57510858774185,380.57038413733244,0.49
12/20,7/20,12400,620000,49.847381830215454,5267.6679809093475,79.42986022308469,389.82994218170643,0.44
12/20,8/20,12450,622500,49.949918031692505,5230.921518564224,80.09346953034401,380.5036116540432,0.55
12/20,9/20,12500,625000,49.78076934814453,5270.684510707855,81.95598467811942,386.8050430640578,0.49
12/20,10/20,12550,627500,50.07005715370178,5310.718720912933,80.9940394796431,372.5069062933326,0.57
12/20,11/20,12600,630000,49.73972272872925,5328.948891401291,81.6879062242806,372.2362232506275,0.54
12/20,12/20,12650,632500,49.560065031051636,5337.40566277504,83.33107744529843,369.1680588424206,0.46
12/20,13/20,12700,635000,49.66334414482117,5380.073194980621,82.116983294487,399.1941659152508,0.51
12/20,14/20,12750,637500,50.39770293235779,5413.800436258316,81.4651436470449,385.45664516836405,0.48
12/20,15/20,12800,640000,49.8996376991272,5379.513297557831,84.09185822680593,399.5340694114566,0.48
12/20,16/20,12850,642500,50.32844519615173,5441.778050899506,84.76783841848373,421.0401504486799,0.51
12/20,17/20,12900,645000,50.09921956062317,5378.76229095459,84.4172421656549,376.5182207003236,0.56
12/20,18/20,12950,647500,50.39059090614319,5393.961571931839,89.08793772757053,388.4785535261035,0.54
12/20,19/20,13000,650000,49.86087465286255,5357.330387830734,90.53396900743246,409.268458545208,0.5
13/20,0/20,13050,652500,50.39885354042053,5345.99301815033,90.93580555915833,411.875603698194,0.53
13/20,1/20,13100,655000,50.428914070129395,5313.185953378677,91.6408729813993,385.3608361631632,0.6
13/20,2/20,13150,657500,50.3530638217926,5264.940988779068,92.2299717143178,378.19220192730427,0.49
13/20,3/20,13200,660000,49.71776819229126,5233.659100055695,89.59871311485767,368.892299965024,0.48
13/20,4/20,13250,662500,49.72681140899658,5183.0782878398895,89.39715019986033,380.5665506199002,0.62
13/20,5/20,13300,665000,49.77434754371643,5233.788201093674,90.75410240888596,375.73791448026896,0.52
13/20,6/20,13350,667500,49.45836424827576,5218.2051067352295,90.10550448670983,355.36627288907766,0.57
13/20,7/20,13400,670000,50.12672781944275,5197.847596168518,90.02620619535446,380.2439532056451,0.49
13/20,8/20,13450,672500,49.230435609817505,5202.682008266449,89.46359245106578,381.7865813225508,0.43
13/20,9/20,13500,675000,50.22361946105957,5173.492800474167,90.06381982564926,372.5752555951476,0.58
13/20,10/20,13550,677500,49.853371143341064,5124.84473991394,88.79641668498516,353.61189337819815,0.5
13/20,11/20,13600,680000,50.08125591278076,5144.126574516296,90.09683300554752,359.29853915423155,0.48
13/20,12/20,13650,682500,49.93250322341919,5122.440420866013,90.15355331450701,349.99731228500605,0.47
13/20,13/20,13700,685000,50.251049518585205,5129.029625415802,94.44122494757175,347.9368791207671,0.48
13/20,14/20,13750,687500,50.48371195793152,5117.39541721344,93.06440725922585,350.25450836122036,0.43
