Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
4/20,13/20,4700,235000,88.51031923294067,1798.4447219371796,79.75293499603868,0.29842165062291315,0.0
4/20,14/20,4750,237500,89.5513825416565,2924.4574847221375,110.36490803956985,14.526938459370285,0.0
4/20,15/20,4800,240000,87.3092143535614,2125.816919863224,140.4434455409646,5.591798671950528,0.0
4/20,16/20,4850,242500,87.60458993911743,2747.5993287563324,106.19526574760675,2.2348245377543208,0.0
4/20,17/20,4900,245000,87.46256017684937,1995.1216732263565,59.73921174183488,4.871517677383963,0.01
4/20,18/20,4950,247500,89.93554759025574,3038.0655360221863,89.87021860852838,6.874744720116723,0.0
4/20,19/20,5000,250000,92.07510113716125,2369.968084216118,101.12920544296503,20.49707933026366,0.0
5/20,0/20,5050,252500,87.61018657684326,5138.518742799759,128.43936124444008,14.025541368639097,0.01
5/20,1/20,5100,255000,87.26190161705017,3074.8901233673096,112.59471218287945,7.549115387024358,0.0
5/20,2/20,5150,257500,85.23998212814331,1685.9894322156906,82.68159881234169,3.8037258315162035,0.0
5/20,3/20,5200,260000,86.01208543777466,1158.4273089766502,63.172388806939125,1.3097539990585574,0.0
5/20,4/20,5250,262500,94.96867609024048,3050.1604449748993,109.674131244421,21.692360198125243,0.0
5/20,5/20,5300,265000,91.4722113609314,2154.72108066082,14.18980481568724,1.1859534273407917,0.0
5/20,6/20,5350,267500,91.63279151916504,2362.044615507126,103.07999242842197,15.860927789472044,0.0
5/20,7/20,5400,270000,90.18961334228516,3701.599534034729,10.709053075872362,0.9454024708429642,0.0
5/20,8/20,5450,272500,89.68975186347961,3787.2124938964844,28.93899249471724,27.460564718348905,0.0
5/20,9/20,5500,275000,86.14600396156311,3356.2897958755493,12.404406094457954,0.2861205149511079,0.02
5/20,10/20,5550,277500,89.32709527015686,4305.1765558719635,52.25759196653962,12.97562738333363,0.0
5/20,11/20,5600,280000,85.40844416618347,2186.7191718816757,106.37877006828785,2.0884982936240704,0.0
5/20,12/20,5650,282500,86.88576674461365,5041.111582994461,107.96035920083523,18.315352903213352,0.0
5/20,13/20,5700,285000,88.12880945205688,9153.961552619934,323.18838922679424,12.684042443986982,0.0
5/20,14/20,5750,287500,85.04431390762329,3439.5415534973145,55.160415682941675,2.783975102218392,0.0
5/20,15/20,5800,290000,87.70672106742859,2761.764410018921,108.15546179562807,4.918552709947107,0.0
5/20,16/20,5850,292500,87.72027349472046,2214.297128558159,119.53199241310358,3.7133705665328307,0.0
5/20,17/20,5900,295000,86.65549278259277,1701.4951376318932,160.3154549896717,2.5730630877878866,0.0
5/20,18/20,5950,297500,87.68347954750061,2092.245108485222,156.81880669295788,8.16888560098596,0.0
5/20,19/20,6000,300000,85.84416723251343,852.7111535668373,152.7638529241085,1.5033063741211663,0.01
6/20,0/20,6050,302500,89.77365779876709,2270.522097826004,109.0446532741189,9.43438892584527,0.0
6/20,1/20,6100,305000,86.4899435043335,1490.8174543380737,61.02892444655299,0.1705572285591188,0.0
6/20,2/20,6150,307500,91.82881474494934,1588.0583754777908,32.17188153229654,1.7706041967176134,0.0
6/20,3/20,6200,310000,86.75986170768738,2174.8768488168716,54.225152634084225,2.360245433032105,0.0
6/20,4/20,6250,312500,91.60421180725098,2296.9873514175415,30.937962823547423,7.498573653923813,0.0
6/20,5/20,6300,315000,88.92865324020386,2812.256993532181,110.42065632715821,11.980175000848249,0.01
6/20,6/20,6350,317500,91.48932218551636,3271.697990179062,76.47497756779194,37.194641248788685,0.0
6/20,7/20,6400,320000,89.94597840309143,3715.521589040756,116.07056296616793,17.858628866495565,0.01
6/20,8/20,6450,322500,90.54381251335144,3108.5718717575073,51.77469071932137,5.331886470899917,0.01
6/20,9/20,6500,325000,89.78048086166382,3606.6607155799866,93.98432862386107,1.3941135478453361,0.01
6/20,10/20,6550,327500,91.6661012172699,2984.1218435764313,125.48492790386081,12.34203701664228,0.0
6/20,11/20,6600,330000,89.93997144699097,3718.5189220905304,192.64039285480976,15.408539970754646,0.0
6/20,12/20,6650,332500,92.0353307723999,2586.0575108528137,133.226904861629,16.836630671983585,0.0
6/20,13/20,6700,335000,90.48966884613037,3217.3528337478638,47.1502575352788,1.542432747570274,0.02
6/20,14/20,6750,337500,95.42292165756226,3762.4310376644135,132.7369456589222,31.340913946274668,0.0
6/20,15/20,6800,340000,90.83943247795105,2353.03999209404,103.6514596529305,0.7708335842253291,0.0
6/20,16/20,6850,342500,93.26622939109802,2631.897048473358,94.1726952008903,5.203177955700085,0.0
6/20,17/20,6900,345000,88.29872488975525,3672.9219427108765,57.62101897597313,0.5635863090865314,0.01
6/20,18/20,6950,347500,89.51469373703003,1917.0404592752457,56.60236328095198,5.664698449516436,0.0
6/20,19/20,7000,350000,86.6760368347168,2695.687223672867,56.45834167487919,0.8165722711537455,0.0
7/20,0/20,7050,352500,88.9527678489685,2847.4832376241684,17.951229230500758,1.3908181405158757,0.01
7/20,1/20,7100,355000,90.4219241142273,2742.8014019727707,130.220211699605,16.432133347028866,0.01
7/20,2/20,7150,357500,87.58133721351624,2546.4852899312973,44.510470585897565,0.8223920727996301,0.01
7/20,3/20,7200,360000,88.7177369594574,3103.5949907302856,56.19633932597935,6.274240974104032,0.02
7/20,4/20,7250,362500,87.09273648262024,2746.5126371383667,108.91896783746779,0.8943033337945963,0.0
7/20,5/20,7300,365000,90.93309354782104,3282.7882120609283,82.97607485204935,12.795757778687403,0.01
7/20,6/20,7350,367500,88.82550978660583,3020.6572544574738,40.26641339249909,1.2281034926854772,0.0
7/20,7/20,7400,370000,94.84369015693665,3316.0103766918182,102.63616659492254,56.71016892232001,0.0
7/20,8/20,7450,372500,88.3181779384613,3774.8627512454987,50.21882971562445,1.0474616330066056,0.01
7/20,9/20,7500,375000,90.7133219242096,3395.1795461177826,108.19437636435032,14.791705774376169,0.01
7/20,10/20,7550,377500,89.16851305961609,1235.3150340914726,117.779266375117,14.083340377081186,0.0
7/20,11/20,7600,380000,88.79617834091187,3019.384468793869,107.79786666482687,13.151041561504826,0.01
