Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
5/20,7/20,5400,270000,62.47936177253723,11397.17615032196,129.36762214452028,1059.146832704544,0.34
5/20,8/20,5450,272500,62.358638763427734,11369.836987495422,129.03369771689177,1036.7604787051678,0.32
5/20,9/20,5500,275000,63.558502435684204,11348.82396888733,124.98426668345928,1008.4062165021896,0.44
5/20,10/20,5550,277500,61.93717312812805,11381.465368270874,120.30782949924469,1018.1383463740349,0.3
5/20,11/20,5600,280000,62.209572076797485,11356.850204467773,120.0802256539464,984.8652309477329,0.33
5/20,12/20,5650,282500,62.32668948173523,11393.321464538574,118.66397421061993,985.3122041523457,0.3
5/20,13/20,5700,285000,62.608755350112915,11489.122484207153,114.66989696025848,1045.4634943008423,0.31
5/20,14/20,5750,287500,62.497150897979736,11505.769830703735,113.76946379244328,1039.2863576859236,0.34
5/20,15/20,5800,290000,63.35915565490723,11574.646774291992,113.03295625001192,1000.0826646983624,0.36
5/20,16/20,5850,292500,64.90033411979675,11562.74582862854,115.4736747816205,1010.8259577155113,0.36
5/20,17/20,5900,295000,64.55312633514404,11581.639192581177,117.17173343896866,1041.9958869218826,0.47
5/20,18/20,5950,297500,64.14759063720703,11643.310086250305,117.0049120336771,1047.3574627935886,0.25
5/20,19/20,6000,300000,65.29329228401184,11667.163842201233,113.3226776868105,1093.3841078579426,0.34
6/20,0/20,6050,302500,65.04452252388,11659.052249908447,119.72728176414967,1128.9926227033138,0.42
6/20,1/20,6100,305000,64.50183057785034,11686.260897636414,122.82435891777277,1103.3593709468842,0.33
6/20,2/20,6150,307500,64.752361536026,11681.191840171814,120.53432608395815,1119.2626555860043,0.38
6/20,3/20,6200,310000,63.85509753227234,11703.759203910828,120.22054378688335,1132.948570728302,0.33
6/20,4/20,6250,312500,64.97040104866028,11621.685395240784,123.5690279379487,1085.2371444106102,0.36
6/20,5/20,6300,315000,64.90648555755615,11635.938158988953,119.71648459881544,1131.1180936694145,0.28
6/20,6/20,6350,317500,64.72730875015259,11646.152828216553,115.50407002866268,1084.6678756773472,0.41
6/20,7/20,6400,320000,64.71592903137207,11652.342018127441,115.01698899269104,1154.4435812830925,0.37
6/20,8/20,6450,322500,64.37688660621643,11732.069107055664,117.52019587159157,1152.2493247687817,0.45
6/20,9/20,6500,325000,65.3231520652771,11757.03832912445,116.15772184729576,1175.605485022068,0.35
6/20,10/20,6550,327500,64.66571760177612,11720.390398025513,116.89309733361006,1121.5867340266705,0.19
6/20,11/20,6600,330000,64.74029994010925,11775.113777160645,117.20970030128956,1164.8946505784988,0.43
6/20,12/20,6650,332500,63.32338047027588,11757.77405834198,115.8951223641634,1202.2002003788948,0.25
6/20,13/20,6700,335000,63.556790590286255,11730.064414024353,118.15728904306889,1195.32531696558,0.41
6/20,14/20,6750,337500,62.801880836486816,11736.870141029358,119.48694594204426,1166.0402601063251,0.42
6/20,15/20,6800,340000,62.25752902030945,11726.990376472473,120.43950244039297,1166.341020911932,0.43
6/20,16/20,6850,342500,62.764272689819336,11726.46723651886,118.34197782725096,1161.2364783287048,0.39
6/20,17/20,6900,345000,64.01409816741943,11742.749962806702,117.759555965662,1185.9718385636806,0.44
6/20,18/20,6950,347500,63.897855281829834,11766.549850463867,120.92768257856369,1170.8468091189861,0.24
6/20,19/20,7000,350000,64.65532779693604,11741.370755195618,127.15820363163948,1172.3928677737713,0.42
7/20,0/20,7050,352500,63.124727964401245,11675.559538841248,124.89175741374493,1165.4612767994404,0.33
7/20,1/20,7100,355000,64.2281973361969,11618.179770469666,130.7081150263548,1175.4274562597275,0.42
7/20,2/20,7150,357500,63.698057889938354,11526.56599521637,127.10019313544035,1149.9228481650352,0.29
7/20,3/20,7200,360000,63.00928974151611,11437.788769721985,129.50272334367037,1109.1490227282047,0.35
7/20,4/20,7250,362500,63.84254050254822,11356.459454536438,129.3567399904132,1076.3415759503841,0.46
7/20,5/20,7300,365000,64.22470879554749,11227.565790176392,129.94663640856743,1045.6478798985481,0.32
7/20,6/20,7350,367500,63.85711193084717,11211.504307746887,129.54612186551094,1069.1266364455223,0.36
7/20,7/20,7400,370000,64.922034740448,11241.693400382996,127.0793111845851,1036.600969940424,0.32
7/20,8/20,7450,372500,63.35744118690491,11215.345191955566,126.32446903735399,1064.019839733839,0.31
7/20,9/20,7500,375000,63.95851159095764,11197.061472892761,120.81360490620136,1018.5304229557514,0.47
7/20,10/20,7550,377500,64.1814227104187,11229.418348312378,119.37617814540863,1029.0401313006878,0.32
7/20,11/20,7600,380000,66.59080266952515,11209.36041355133,121.62289065122604,1042.7553999722004,0.42
7/20,12/20,7650,382500,65.71103763580322,11245.45215511322,118.43505455553532,1059.4471783041954,0.27
7/20,13/20,7700,385000,65.37861156463623,11199.272053718567,118.60911402106285,1101.670258373022,0.33
7/20,14/20,7750,387500,64.45376110076904,11174.707557678223,119.1690305992961,1065.180860310793,0.39
7/20,15/20,7800,390000,62.008923053741455,11175.481760025024,117.26582796126604,1111.9291791319847,0.43
7/20,16/20,7850,392500,62.349960803985596,11231.79336643219,110.28697670251131,1107.1905274689198,0.34
7/20,17/20,7900,395000,63.140957832336426,11266.919781684875,103.24554016441107,1103.1296389102936,0.34
7/20,18/20,7950,397500,64.30479168891907,11405.673150062561,101.83647825568914,1096.553982257843,0.41
7/20,19/20,8000,400000,65.02550220489502,11469.676005363464,104.66243524104357,1136.62580665946,0.46
8/20,0/20,8050,402500,65.08966732025146,11416.950890541077,104.25562623143196,1115.4429312050343,0.38
8/20,1/20,8100,405000,65.47346615791321,11485.856612205505,105.8207234442234,1194.6424119770527,0.43
8/20,2/20,8150,407500,64.42289781570435,11493.549978256226,107.94104687124491,1150.4883926957846,0.39
8/20,3/20,8200,410000,63.083399295806885,11578.558950424194,105.4304631203413,1149.4824313521385,0.32
8/20,4/20,8250,412500,63.84539556503296,11595.664037704468,106.25731708854437,1143.9608629643917,0.45
8/20,5/20,8300,415000,64.26818633079529,11618.391149520874,106.76376093178988,1168.4727328121662,0.35
8/20,6/20,8350,417500,64.72834253311157,11633.627875328064,110.95981439203024,1202.7578858435154,0.39
8/20,7/20,8400,420000,64.26664233207703,11581.161610603333,115.41792228072882,1170.9828295707703,0.41
8/20,8/20,8450,422500,64.76798105239868,11583.361439704895,117.6070186495781,1141.587878525257,0.37
8/20,9/20,8500,425000,63.916327714920044,11551.38537979126,115.62000764906406,1187.1585226655006,0.34
8/20,10/20,8550,427500,63.60947036743164,11539.223883628845,114.97727505862713,1198.9559826254845,0.39
8/20,11/20,8600,430000,63.97109770774841,11608.3087682724,114.85361211001873,1156.6191528737545,0.38
8/20,12/20,8650,432500,64.44018745422363,11545.276069641113,120.23780146241188,1143.1354747116566,0.45
8/20,13/20,8700,435000,64.63158702850342,11419.206281661987,121.75435946136713,1091.8633855581284,0.5
8/20,14/20,8750,437500,63.64130926132202,11473.583780288696,116.7536989748478,1107.7109513282776,0.36
8/20,15/20,8800,440000,63.71538782119751,11382.319871902466,115.93494721502066,1061.4692840576172,0.46
8/20,16/20,8850,442500,63.63800096511841,11405.160510063171,119.54603704065084,1035.2062771320343,0.57
8/20,17/20,8900,445000,64.65978384017944,11420.228484153748,116.60541208833456,1063.6151499152184,0.47
8/20,18/20,8950,447500,63.802374601364136,11451.076384544373,112.1974566206336,1037.6566353440285,0.39
8/20,19/20,9000,450000,64.35850095748901,11487.979211807251,109.27159094065428,1000.8744179308414,0.45
9/20,0/20,9050,452500,63.935070514678955,11518.95061969757,109.37983167171478,1041.6590251624584,0.3
9/20,1/20,9100,455000,63.850783348083496,11518.208349227905,111.4730022624135,1005.6069112122059,0.47
9/20,2/20,9150,457500,63.24702525138855,11589.479658126831,112.04795509576797,1016.0071358084679,0.41
9/20,3/20,9200,460000,61.83994770050049,11565.693353652954,107.13552307337523,980.1917074620724,0.43
9/20,4/20,9250,462500,62.77911138534546,11579.503659248352,106.64967092126608,997.1421951055527,0.41
9/20,5/20,9300,465000,64.09719705581665,11582.11298084259,108.0112536624074,1022.5877127349377,0.44
9/20,6/20,9350,467500,64.15709590911865,11526.274765014648,114.71997062116861,1099.3464300334454,0.33
9/20,7/20,9400,470000,63.19261145591736,11464.73102760315,114.82479371875525,1073.8557859063148,0.24
